date,inflows_1,inflows_2,inflows_3,inflows_4,inflows_5,inflows_6,inflows_7,inflows_8,inflows_9,total_inflows,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
3/15/2018,8059758.58,9185339.0,9815642.0,2589512.51,9738995.0,639912.8,387608.72,8372581.61,4394029.69,53183379.91,-5665894.0,-2796982.0,-7861274.0,-2248423.54,-1606465.0,-20179038.54
10/1/2018,6929165.0,4145938.32,383918.51,2186258.62,5402568.7,239657.52,3573654.34,9428870.0,3568439.66,35858470.67,-9876750.0,-4897582.98,-3803010.68,-9558467.0,-9610285.0,-37746095.66
6/29/2018,3922132.96,1803548.22,5851878.0,5280775.0,8600727.0,2913517.0,7431307.91,9367415.0,4263263.06,49434564.15,-66463.0,-5006392.0,-4057500.54,-6531227.0,-2680364.28,-18341946.82
8/18/2018,6338345.67,8738034.0,3276748.22,6378534.94,9092164.0,1555959.75,6462985.0,8567043.0,2047061.82,52456876.4,-3422762.22,-2029443.2,-3620414.94,-4348819.0,-3134686.23,-16556125.59
2/12/2018,5920670.0,6800072.02,1446765.92,9129355.0,5625085.0,290990.32,1509106.24,9418536.0,6319621.0,46460201.5,-200612.0,-9352862.0,-8927141.0,-9343279.0,-6901406.0,-34725300.0
1/26/2018,9218572.0,3458449.67,8314261.0,370205.15,4558575.59,1924644.64,897926.73,8422406.0,517599.9,37682640.68,-1466674.0,-1027134.0,-228758.0,-7837387.0,-6924050.0,-17484003.0
6/2/2018,2375234.0,9716276.0,958810.1,2611757.03,9287841.0,8281059.0,7999681.0,3560662.0,8240280.69,53031600.82,-5900159.59,-7619319.72,-9867450.0,-7258728.0,-2466616.0,-33112273.31
4/24/2018,1663198.5,8464534.0,3882058.64,6507307.73,8540900.0,3420228.45,3218188.3,3866024.94,7931026.0,47493466.56,-3987042.0,-5655135.0,-355723.0,-1699371.76,-5887876.0,-17585147.76
5/27/2018,5070640.0,3028673.36,3707719.0,7737299.77,904798.14,3286172.43,3051831.31,2981751.58,3869931.0,33638816.59,-2181662.93,-7148967.0,-5815527.0,-6873106.0,-1271765.0,-23291027.93
5/27/2018,8662729.0,7873799.0,6521059.0,2713522.0,5825339.72,1805675.65,589519.11,755223.96,2558063.0,37304930.44,-3176571.04,-3626676.92,-7819277.0,-6152305.83,-3054110.0,-23828940.79
4/8/2018,8367738.28,8766151.0,9386572.0,6365580.0,3245249.75,8959256.0,4849773.0,9887711.0,8065773.77,67893804.8,-4487359.0,-612391.0,-555279.0,-5367727.03,-6187185.0,-17209941.03
6/3/2018,2288174.34,8489530.0,6083344.92,456271.55,1547176.23,9061915.0,9736240.0,1686942.14,8044020.56,47393614.74,-3829990.0,-5195094.0,-8147062.0,-7268813.0,-1648928.0,-26089887.0
12/20/2018,2015305.22,6765774.51,8274760.28,5463675.0,2545012.94,1157772.51,7617950.86,8193591.0,2776581.0,44810423.32,-1292632.0,-9207259.0,-2458693.0,-3693187.29,-6387384.0,-23039155.29
11/1/2018,847254.18,8301528.0,3933120.0,6410030.02,9993416.0,3070358.25,5148955.0,5894105.73,7914353.0,51513120.18,-7574945.0,-4953130.16,-4427548.71,-1023218.0,-7328147.0,-25306988.87
4/21/2018,2447638.76,2971187.01,698664.6,8167643.0,9345443.0,284858.0,7204660.0,3017541.47,5262152.15,39399787.99,-6283624.0,-4917447.12,-279045.0,-7848646.0,-9130643.0,-28459405.12
8/30/2018,9922844.0,7416499.14,5127164.44,4563052.0,6095407.63,1934709.81,8923682.0,5631285.0,8822272.0,58436916.02,-7251843.0,-2618167.0,-885157.0,-5049236.92,-3481865.0,-19286268.92
11/27/2018,1327510.66,4101461.27,1478238.38,6261.85,5361907.0,3394037.6,6958550.0,2264426.28,5026233.83,29918626.87,-593588.0,-6740426.0,-9672227.0,-5574795.0,-8154893.0,-30735929.0
10/15/2018,4544919.0,4524527.44,6196772.06,7517406.83,9524403.0,8785191.0,2633011.12,2561250.22,5903416.0,52190896.67,-7488363.0,-1556252.0,-3022063.39,-4332216.99,-4334354.19,-20733249.57
8/13/2018,6208765.21,3520671.61,9679578.0,6966263.36,2212309.4,8448142.0,3500465.3,3930477.33,1447623.57,45914295.78,-135880.0,-3996883.38,-9193011.0,-9542355.0,-7479997.27,-30348126.65
10/20/2018,5043585.0,9615006.0,4948641.0,4837896.87,5697628.0,8142119.95,6801032.38,5574525.0,1286997.52,51947431.72,-7330414.06,-8182129.0,-8509736.0,-8510919.0,-3287582.99,-35820781.05
8/18/2018,9653169.0,438900.61,6336136.76,9166481.0,7330202.0,937263.63,1911530.61,1732949.34,5578278.0,43084910.95,-2205149.15,-8128065.67,-7173613.0,-8434679.0,-3341562.82,-29283069.64
11/28/2018,2956677.18,3446098.77,4732998.0,3030541.42,9529527.0,2640669.95,9473759.0,2788612.61,3238547.21,41837431.14,-3273457.52,-740312.0,-1759553.0,-533122.0,-4037992.0,-10344436.52
8/23/2018,8251270.0,4769870.0,2561612.12,5222896.0,1443264.0,5180030.0,4623210.0,4825353.0,4197247.58,41074752.7,-5023682.0,-468637.0,-9373308.0,-3338134.0,-8843543.0,-27047304.0
4/19/2018,4350962.0,298691.26,8506209.0,7081940.0,8774094.0,6352108.75,822251.51,4180660.64,8386950.6,48753867.76,-8571472.0,-9114958.0,-9082345.0,-3329149.55,-7819808.0,-37917732.55
12/30/2018,7835838.91,7745458.0,7564222.06,9935990.0,1794398.35,8462118.0,4606841.0,6002753.34,6319736.51,60267356.17,-3000027.45,-9068413.0,-5945080.0,-5592371.91,-4875989.6,-28481881.96
11/5/2018,2847788.91,9919366.0,4276301.66,6490740.0,4184161.0,7048231.0,8223928.0,6096895.0,8675165.0,57762576.57,-2929146.0,-6581785.0,-3198644.58,-2270919.0,-3626242.72,-18606737.3
3/16/2018,8325514.0,5198252.0,9043684.0,6065093.96,7925487.0,3165353.09,5031029.52,470147.83,1871152.22,47095713.62,-6271066.0,-7900599.0,-6026106.0,-9942630.0,-1669640.0,-31810041.0
1/27/2018,8639465.0,7363397.1,4211462.0,7262523.32,1242680.38,8694830.0,8083367.0,2648224.05,8184564.39,56330513.24,-6849329.0,-2064421.88,-4012359.0,-3338903.0,-9089271.0,-25354283.88
8/12/2018,8034720.03,3218104.44,6479491.04,791435.66,4427081.0,2695331.0,1702680.2,2147531.07,2407640.36,31904014.8,-1232373.0,-8656275.0,-6971620.86,-4119653.47,-4997236.57,-25977158.9
8/11/2018,2031135.05,3350495.0,5452274.0,9386774.0,7195570.0,3091877.65,3128611.45,5236188.0,6272817.6,45145742.75,-6929778.18,-8174578.92,-5779802.0,-2929594.85,-5237645.65,-29051399.6
11/7/2018,3006818.49,9258124.0,8575039.0,9549982.0,8268790.69,3139240.86,3581236.0,7569387.0,8381117.63,61329735.67,-5613004.0,-8640549.0,-2068599.46,-8403122.0,-3239548.0,-27964822.46
2/16/2018,7720760.0,6652676.8,9567120.0,1509233.34,9181849.0,9962483.0,1775578.0,263134.67,5981861.0,52614695.81,-9817323.0,-1195103.0,-3124363.77,-7974125.0,-9053578.0,-31164492.77
7/12/2018,216160.97,4036334.14,4084129.74,2012452.66,9551985.0,5555221.0,6196511.0,807060.01,1469364.0,33929218.52,-2618985.0,-5747580.8,-1725774.05,-2651004.0,-8574245.0,-21317588.85
3/1/2018,7582597.0,4301868.1,3938113.0,5520377.0,3762319.0,8226726.0,1997009.29,7033423.62,9989356.0,52351789.01,-8274236.0,-8210198.0,-3095986.0,-5471690.51,-1713059.0,-26765169.51
11/20/2018,9544558.0,8849565.0,9578429.0,9347741.0,2992615.31,269504.24,7698321.0,597743.01,8691367.0,57569843.56,-9797044.0,-8699683.0,-589094.0,-1376969.0,-6403412.0,-26866202.0
11/4/2018,280930.29,4184653.0,2502992.58,8961263.0,7614659.06,8070641.0,3199181.0,2318128.01,9270836.0,46403283.94,-1134736.0,-9480616.0,-3459955.0,-3039000.09,-5803441.12,-22917748.21
6/13/2018,693834.56,5733844.07,8026937.67,9124379.0,2848412.95,8346279.0,9144914.0,2066241.29,5774113.14,51758955.68,-7537723.0,-804094.0,-9472055.0,-273512.0,-9988296.0,-28075680.0
3/13/2018,4934974.04,3429394.34,1972690.35,8593509.0,9440983.0,4690241.0,4100978.23,7271691.96,6934700.0,51369161.92,-3353429.0,-2645243.0,-3419215.87,-4632176.0,-1611403.0,-15661466.87
3/1/2018,6506587.07,3761163.67,5503359.89,3971749.21,7132378.0,1098166.54,6829678.0,6055994.0,4220972.23,45080048.61,-257920.0,-874138.0,-5602780.0,-5285482.12,-2323652.0,-14343972.12
4/22/2018,3328295.0,7387297.0,4864032.57,7342362.0,3209007.69,4307419.0,4891184.0,9995834.0,5036485.0,50361916.26,-1502747.0,-2482755.0,-9601099.0,-7307714.0,-9610774.0,-30505089.0
7/29/2018,6023567.0,6553588.0,1734267.96,3774069.06,5850460.0,2989864.47,9273749.0,3898143.69,1854432.15,41952141.33,-7432878.23,-9293927.0,-5701877.4,-8238322.88,-5775967.71,-36442973.22
10/17/2018,8853981.0,240227.47,9135363.0,2637271.0,7701351.58,2798978.55,4375323.93,399552.38,1159598.89,37301647.8,-3970494.0,-8560329.0,-9858774.0,-8583357.0,-6915770.0,-37888724.0
5/6/2018,8186538.0,2198844.11,9559098.0,328493.25,2162255.92,8074106.59,7501488.84,9804829.0,5156076.7,52971730.41,-7595789.0,-456288.0,-691374.0,-8546801.0,-5170279.0,-22460531.0
11/8/2018,2345242.36,3034525.84,5522368.66,9886906.0,2981813.17,5665314.86,297710.79,5903317.0,9412673.0,45049871.68,-2428612.27,-785390.0,-354916.0,-2427396.36,-4641309.27,-10637623.9
2/16/2018,6439896.0,1664024.34,9429473.0,5037726.3,587471.42,508206.74,5304300.0,3369396.72,5788885.39,38129379.91,-1319858.0,-539314.0,-4775910.0,-6018321.0,-936431.0,-13589834.0
11/23/2018,5437469.41,7708182.96,3583552.49,7781565.0,3948149.71,8733723.0,2727599.0,5711740.03,8298621.32,53930602.92,-8996941.0,-6301876.0,-2071355.0,-2924055.0,-646213.0,-20940440.0
12/22/2018,1414478.0,4328540.0,8522376.0,7113393.87,8447931.0,9055793.0,3719768.61,9545323.0,8006583.12,60154186.6,-3893507.0,-6982852.0,-3612253.87,-4920609.23,-9219234.0,-28628456.1
1/27/2018,2901660.9,1315759.65,26458.22,6305124.97,8951136.0,4407379.0,7093466.0,1242008.83,237537.75,32480531.32,-3896295.0,-6408660.0,-7873590.0,-2963988.12,-8878484.0,-30021017.12
8/25/2018,6874961.41,592422.17,1316445.23,138376.6,8462775.0,7065530.0,2935951.48,3934223.69,1534332.95,32855018.53,-4467013.04,-350990.0,-7339111.0,-8354887.0,-3037120.22,-23549121.26
5/2/2018,3045133.75,6609534.0,7923283.57,3312398.0,7704684.0,751045.34,4050129.0,6397612.0,3055903.99,42849723.65,-498118.0,-8037304.39,-4554018.07,-3344974.0,-6950535.0,-23384949.46
2/13/2018,1031344.66,9226644.0,1321276.0,2266124.79,7765598.73,1021199.5,2756314.63,2086567.25,3384780.36,30859849.92,-320469.0,-8620003.0,-6004219.0,-40086.0,-918032.0,-15902809.0
7/20/2018,3661566.0,5990910.0,1906457.08,5166033.71,3590404.0,1584994.26,6775896.2,9209494.0,1626119.56,39511874.81,-3443820.5,-3674034.0,-9282693.0,-7499327.0,-699499.0,-24599373.5
9/14/2018,7681292.0,7770163.0,522231.75,5572514.0,9499611.0,1235751.7,4616883.33,9202313.0,5598842.0,51699601.78,-5116979.82,-1125324.0,-15548.0,-1901964.13,-145712.0,-8305527.95
11/21/2018,9234087.0,201795.51,6332723.24,6551738.97,6137082.77,335903.8,156584.18,644193.57,6027634.0,35621743.04,-711263.0,-8464284.0,-7695411.0,-894549.0,-338659.0,-18104166.0
6/5/2018,9485468.0,9505329.0,6711642.59,9688615.0,2615327.22,38254.29,7822585.47,5918272.0,8374193.8,60159687.37,-7527176.0,-8899161.0,-2617729.0,-7346766.0,-9402355.0,-35793187.0
10/29/2018,9559180.0,3087020.93,4643165.01,7975665.0,7551954.78,9176381.0,3061432.0,6120229.0,6918341.0,58093368.72,-7455058.0,-5923364.0,-2283694.0,-5655876.0,-4717822.0,-26035814.0
12/19/2018,2488025.0,5642166.59,9627935.0,3254630.6,7203086.0,1440333.3,2570456.21,7763794.0,7592202.0,47582628.7,-7550807.0,-9994324.0,-9977257.0,-1507832.0,-8223162.0,-37253382.0
9/11/2018,1804263.89,4389775.0,8498747.0,4261817.52,865373.85,1283932.49,9372938.0,9508438.0,8969342.0,48954627.75,-9518908.0,-7798569.0,-6027107.0,-2445459.0,-6486540.0,-32276583.0
1/2/2018,4967783.0,4426234.0,3844254.61,2243705.0,9526489.0,4124682.5,9965821.0,9055610.0,8686283.0,56840862.11,-2355553.0,-5092026.93,-7399460.0,-5499127.0,-3743875.99,-24090042.92
8/24/2018,3773294.35,9025892.0,1929909.53,1927685.17,7355251.12,4125304.89,5419346.0,4077823.62,7751658.0,45386164.68,-4220020.37,-859167.0,-7806173.35,-8781971.0,-3542226.0,-25209557.72
11/27/2018,3947518.3,654826.5,9553446.0,3270930.59,7489345.0,2788879.67,2247120.83,2972399.06,9613921.0,42538386.95,-9444508.0,-6701698.0,-1975099.0,-6492086.0,-4660138.0,-29273529.0
11/9/2018,6384082.0,3600902.0,6217512.82,6718390.29,6487401.0,3008468.71,7135837.0,9773828.0,2504852.13,51831273.95,-7040088.18,-3227817.0,-8682094.0,-7023787.0,-3619042.0,-29592828.18
8/21/2018,5137357.0,5457206.91,5076409.01,6657937.0,5930102.91,8942805.0,2924948.87,183032.45,3610605.11,43920404.26,-8480638.0,-3608333.0,-9384314.0,-8945831.0,-1671483.0,-32090599.0
11/22/2018,4748562.8,9000126.0,5495774.2,8395453.0,8494685.0,5545209.0,3577268.6,8291244.0,640237.71,54188560.31,-1838322.0,-1789113.6,-4545699.09,-1864905.93,-8966392.0,-19004432.62
7/25/2018,5789847.01,1176869.76,2249674.1,2712268.03,8399205.0,2029694.66,6163396.0,6931931.0,1194462.0,36647347.56,-2196476.0,-9922403.0,-1363712.0,-1965173.0,-2151406.13,-17599170.13
1/5/2018,4015856.77,3223637.76,8811494.0,1961256.0,6913389.0,477183.86,452515.64,6152811.99,4744637.0,36752782.02,-2023462.24,-7889369.0,-4577454.68,-2391009.49,-6347618.25,-23228913.66
12/1/2018,8867492.0,3377066.7,7239712.0,4375568.0,7049815.0,8819265.0,1230275.0,6095031.93,8896425.0,55950650.63,-5201071.0,-7123100.55,-8194409.0,-356313.0,-6416429.0,-27291322.55
7/13/2018,4457748.0,6995250.0,4534572.06,1603794.87,528081.93,6284915.0,8420035.0,8347492.0,2829450.95,44001339.81,-3553115.59,-4277799.71,-6672351.0,-4517235.0,-1551680.0,-20572181.3
3/3/2018,1042134.0,7811966.0,1702990.8,527541.0,6614005.16,4730899.0,5158502.29,9361883.0,8364474.0,45314395.25,-5733775.75,-1144795.0,-503282.0,-180069.0,-3708890.91,-11270812.66
4/11/2018,6485544.0,7128697.0,9426365.0,8976477.0,8617569.0,5916660.73,2788765.39,5831715.0,3399716.0,58571509.12,-8441300.0,-6881706.0,-63428.0,-4750370.35,-914264.0,-21051068.35
6/7/2018,2716384.36,1399539.32,2500879.0,9182580.0,7273557.17,4951447.39,13792.28,2416318.0,9088132.0,39542629.52,-2019691.0,-1504861.0,-2946590.09,-5668769.0,-6092073.0,-18231984.09
9/24/2018,7939836.74,454676.15,1739582.77,9797661.0,9484742.0,156990.19,5642662.0,8688906.0,2740600.7,46645657.55,-5363779.0,-150859.0,-1926580.0,-6457469.49,-7939132.47,-21837819.96
1/16/2018,9008053.0,5076912.0,5205983.0,4330380.02,5874257.43,1618309.8,6559339.51,6211498.93,8443624.0,52328357.69,-2814136.46,-4528982.0,-3601070.03,-8537230.0,-1648348.64,-21129767.13
2/7/2018,614694.35,4765010.28,884950.0,7703289.0,6593489.77,4821985.02,1118191.0,8157470.68,7475093.0,42134173.1,-2437865.0,-9055861.0,-9692961.0,-3072011.0,-864589.0,-25123287.0
3/23/2018,2434461.0,2260799.0,1348503.64,3137647.65,2644349.0,5185732.91,3086963.85,9951359.0,5567849.1,35617665.15,-2370825.53,-4541557.0,-5724520.39,-1905859.83,-2195399.51,-16738162.26
1/2/2018,1514101.12,9923358.0,8384512.14,5071053.75,3654086.0,4283519.0,4993302.97,30494.51,2496769.1,40351196.59,-5954099.0,-7862640.0,-7621736.0,-5654335.63,-6118865.6,-33211676.23
6/28/2018,1138271.22,1819230.27,5039012.62,7484221.52,3496441.98,9620309.0,1491737.24,1996908.39,8623003.0,40709135.24,-7931527.98,-8702700.0,-7001854.0,-667829.0,-5014831.16,-29318742.14
10/14/2018,6799104.0,967618.42,5214451.72,719844.65,4957336.97,5420363.59,962550.21,3756909.61,5285736.16,34083915.33,-1982733.0,-9945965.0,-6732617.0,-4259443.07,-7150985.0,-30071743.07
1/26/2018,5790235.0,497779.85,1613451.13,1161915.79,6550436.39,9900800.0,3839554.02,8520439.0,2681133.88,40555745.06,-4350424.0,-2241034.0,-372106.0,-9789365.0,-9212696.0,-25965625.0
2/15/2018,9037695.0,1571343.4,2326873.71,6285704.38,4214900.0,6042014.0,737633.43,267354.75,4325266.0,34808784.67,-9988210.0,-768709.0,-4751502.73,-6192511.0,-7595262.35,-29296195.08
12/15/2018,425751.0,7729847.01,5768507.63,8761925.0,9296207.0,9050515.0,1098414.17,9618278.0,6599084.51,58348529.32,-3162947.75,-8260155.08,-6550955.0,-2909542.21,-9076942.0,-29960542.04
3/3/2018,5710727.0,6216398.79,3591268.21,7522889.0,5572826.69,1215880.82,849502.81,2040221.92,291181.46,33010896.7,-419825.0,-9388771.0,-3766262.0,-6433336.0,-8760634.0,-28768828.0
9/14/2018,7677772.89,4938912.86,3802382.0,3797050.12,618356.25,5280768.52,1338588.79,3239116.93,1129250.65,31822199.01,-23821.0,-8261531.0,-8278383.16,-3776895.0,-5108025.0,-25448655.16
8/20/2018,5151888.49,293321.12,9444368.0,5032582.0,1211559.67,374083.87,2205077.24,6527608.2,9431778.0,39672266.59,-9566261.0,-6895696.0,-2670036.53,-3674148.0,-6409951.0,-29216092.53
12/24/2018,1036434.42,4653385.0,1430167.81,5264142.0,7181887.0,8378639.0,3570269.08,4578676.0,7623780.18,43717380.49,-6257925.0,-5667210.0,-314290.0,-5941997.58,-3169100.0,-21350522.58
1/4/2018,8438565.0,7066846.0,7187036.0,5412700.0,5361183.0,679261.73,8114205.0,2975533.0,6170732.52,51406062.25,-3618976.0,-9635674.0,-9486449.0,-741850.0,-1621572.0,-25104521.0
8/25/2018,5135356.0,6518417.0,4920006.0,9884441.0,4138652.15,8540728.0,4559152.26,1404062.8,968928.26,46069743.47,-1286256.0,-5819679.0,-1880085.72,-937173.0,-8112112.34,-18035306.06
9/3/2018,2270009.21,9488242.0,536131.12,6962291.73,9091246.0,1521965.03,129571.22,5109985.47,676514.55,35785956.33,-8927022.0,-6334953.0,-9197308.0,-8575353.0,-913970.0,-33948606.0
1/29/2018,1361085.18,2728171.87,7020203.83,6290327.0,3418160.0,238659.77,8564423.0,3120270.04,4656502.07,37397802.76,-4444353.0,-4350999.14,-432327.0,-2409695.0,-714051.0,-12351425.14
8/25/2018,9773434.0,3842840.78,9086401.0,5296995.51,2032019.83,231903.02,2201897.45,4538263.23,3885649.0,40889403.82,-1300612.0,-6910753.08,-2464852.0,-8424370.0,-4819772.0,-23920359.08
3/2/2018,5930408.0,8869458.0,4060970.0,1771152.3,4955526.15,5957413.66,2840592.32,8316817.5,3465124.88,46167462.81,-5220935.0,-6746512.8,-2184316.0,-737849.0,-1215760.0,-16105372.8
12/7/2018,9603514.0,5924808.0,2666593.38,6846457.0,1642655.53,7306966.97,7012559.0,6452761.0,2991123.49,50447438.37,-1221053.0,-2145914.0,-3649203.0,-6905055.0,-9262125.0,-23183350.0
3/26/2018,2647725.82,2442625.0,3018122.17,913622.08,7465819.83,3765491.0,4063351.07,899619.25,1827785.35,27044161.57,-8528891.0,-4380732.0,-7068081.0,-2572314.04,-5232751.0,-27782769.04
7/23/2018,6475922.43,3640951.78,4460718.0,872920.09,9727907.0,6349400.62,8504319.0,6850191.0,5462190.26,52344520.18,-6755654.0,-4579827.71,-4617707.0,-4528177.0,-9978424.0,-30459789.71
11/8/2018,1444248.03,5025392.0,8634710.0,9183570.0,2543224.25,4190718.71,7843846.0,1326470.8,5899774.0,46091953.79,-5976312.0,-2363125.0,-1555321.0,-236138.0,-5842470.0,-15973366.0
3/17/2018,9044613.0,5523311.64,9940840.0,2988098.6,9843854.0,7554372.25,9324494.0,7099596.83,6875845.4,68195025.72,-780109.0,-2768253.62,-1745759.0,-6206027.0,-5355626.26,-16855774.88
8/27/2018,8034825.0,3936982.4,3508063.25,6555201.77,7635712.8,9232227.0,9724494.0,6191738.0,2380626.79,57199871.01,-6735371.0,-6033070.0,-4567338.19,-3751968.18,-3048979.35,-24136726.72
4/26/2018,9437396.0,9149605.0,3732497.77,2303143.77,2537745.58,7911269.71,204225.37,9299795.0,2043937.0,46619615.2,-6779418.0,-9462784.0,-7107662.0,-7841440.0,-2165515.28,-33356819.28
9/28/2018,3884314.98,2250871.67,3768871.23,2137834.39,6491434.0,8272348.0,4020511.58,8602200.0,1180947.86,40609333.71,-9193986.0,-8939778.0,-2537300.41,-7404671.0,-7582307.62,-35658043.03
8/4/2018,5611677.31,8777856.0,6650754.23,4876812.37,8719944.0,1443615.8,5592673.0,4955128.59,2910979.0,49539440.3,-3524339.0,-5931492.72,-9670212.0,-5402915.0,-201674.0,-24730632.72
9/29/2018,9266594.0,8372962.79,8480261.0,9642923.0,3669371.97,5216178.23,7647851.0,4443895.0,3525670.48,60265707.47,-8322040.0,-7234622.0,-8000339.0,-8276770.0,-5775448.62,-37609219.62
5/12/2018,5809710.36,4562039.22,8373769.21,4114742.52,1332527.33,4956289.26,6771453.0,7462951.91,6285085.44,49668568.25,-8978520.0,-9532721.0,-3202519.05,-6404847.0,-8760607.0,-36879214.05
5/17/2018,995220.43,7848280.0,9903014.0,2224432.4,6032163.0,4314205.53,8448111.0,6863157.32,3629248.37,50257832.05,-3294664.0,-3661746.0,-5281196.28,-80423.0,-2647310.0,-14965339.28
10/7/2018,8749199.0,4562768.72,5567739.0,9828831.0,1651156.89,7283712.34,4105916.09,9631685.0,7053312.8,58434320.84,-3603994.0,-4327434.63,-3047816.84,-5551381.26,-317972.0,-16848598.73
7/30/2018,9101845.0,1074064.0,7031016.71,3473796.0,3555362.22,1583916.23,118561.58,6970587.0,1643261.08,34552409.82,-7587530.0,-207412.0,-7152807.0,-889096.0,-8876130.0,-24712975.0
3/20/2018,9729560.0,3410427.28,5147632.28,7615149.0,3011514.04,1896381.11,9943522.0,7039392.0,1939084.09,49732661.8,-7138166.83,-8960460.0,-1598321.0,-7960551.0,-6982605.0,-32640103.83
9/17/2018,6303983.71,4537436.0,4882616.0,9005604.0,3097574.54,4784355.63,2770429.0,7452215.8,1711986.0,44546200.68,-647528.0,-7469641.17,-7859617.0,-255830.0,-9887491.0,-26120107.17
8/5/2018,3538086.14,655044.41,3433431.0,7026459.0,3512382.0,6987495.0,1988207.87,2676388.54,4518010.95,34335504.91,-8640476.0,-319404.0,-4057042.43,-1711412.1,-1008641.0,-15736975.53
3/10/2018,8910992.0,3278988.02,5222894.08,2334085.0,3866386.1,8689652.0,3379048.47,9757078.0,5693789.0,51132912.67,-7450104.0,-3970915.22,-9912933.0,-425424.0,-6497963.0,-28257339.22
8/12/2018,691130.21,4981542.31,7338176.0,1501947.5,4749659.13,7325040.0,8842064.0,9338125.0,6796615.21,51564299.36,-3369946.0,-1856252.0,-3727266.41,-1409346.0,-8566532.0,-18929342.41
10/5/2018,2978883.94,370980.79,672880.78,929281.38,5600956.0,9435857.0,3372243.89,8534598.0,1767778.0,33663459.78,-4058938.0,-8068450.0,-4601981.48,-6795261.0,-3196989.0,-26721619.48
1/31/2018,147309.98,9844471.0,9676417.0,2598444.59,6614301.07,6612450.87,8779201.0,5501453.0,4814720.0,54588768.51,-7587806.0,-8260825.9,-2845064.33,-9647303.0,-2581963.82,-30922963.05
2/14/2018,566291.95,681513.14,3726800.0,32071.11,2598290.65,4778177.93,8361454.0,2362161.0,2793424.46,25900184.24,-6751767.0,-2549494.0,-8587096.0,-7188793.0,-7228386.0,-32305536.0
9/15/2018,8370872.11,4224811.0,9547006.0,8486600.0,6157211.0,6520107.47,5245478.08,5820715.0,5187850.0,59560650.66,-925841.0,-7389023.0,-6339862.46,-437073.0,-1558541.0,-16650340.46
1/22/2018,4631648.0,5571127.06,7138427.35,7251758.0,5125693.0,1375002.13,6139417.0,187744.92,2818948.35,40239765.81,-6889567.0,-897316.0,-6740476.0,-4676361.71,-5343490.35,-24547211.06
